Country,year,Region,happiness_rank,happiness_score,standard_error,gpd_per_capita,Family,life_expectancy,Freedom,government_corruption,Generosity,dystopia_residual,Social support
Tunisia,,,102,4.80499982833862,,1.00726580619812,0.868351459503174,0.613212049007416,0.289680689573288,0.0867231488227844,0.0496933571994305,1.89025115966797,
Palestinian Territories,,,103,4.77500009536743,,0.716249227523804,1.15564715862274,0.565666973590851,0.25471106171608,0.0892826020717621,0.114173173904419,1.8788902759552,
Egypt,,,104,4.7350001335144,,0.989701807498932,0.997471392154694,0.520187258720398,0.282110154628754,0.114381365478039,0.128631442785263,1.70216107368469,
Bulgaria,,,105,4.71400022506714,,1.1614590883255,1.43437945842743,0.708217680454254,0.289231717586517,0.0110515309497714,0.113177694380283,0.996139287948608,
Sierra Leone,,,106,4.70900011062622,,0.36842092871666,0.984136044979095,0.0055647538974881,0.318697690963745,0.0710951760411263,0.293040901422501,2.66845989227295,
Cameroon,,,107,4.69500017166138,,0.564305365085602,0.946018218994141,0.132892116904259,0.430388748645782,0.0513066314160824,0.236298456788063,2.3336455821991,
Iran,,,108,4.69199991226196,,1.15687310695648,0.711551249027252,0.639333188533783,0.249322608113289,0.048761073499918,0.387242913246155,1.49873495101929,
Albania,,,109,4.64400005340576,,0.996192753314972,0.803685247898102,0.731159746646881,0.381498634815216,0.0398642159998417,0.201312944293022,1.49044156074524,
Bangladesh,,,110,4.60799980163574,,0.586682975292206,0.735131740570068,0.533241033554077,0.478356659412384,0.123717859387398,0.172255352139473,1.97873616218567,
Namibia,,,111,4.57399988174438,,0.964434325695038,1.0984708070755,0.33861181139946,0.520303547382355,0.0931469723582268,0.0771337449550629,1.4818902015686,
Kenya,,,112,4.55299997329712,,0.560479462146759,1.06795072555542,0.309988349676132,0.452763766050339,0.0646413192152977,0.444860309362411,1.6519021987915,
Mozambique,,,113,4.55000019073486,,0.234305649995804,0.870701014995575,0.106654435396194,0.480791091918945,0.179436385631561,0.322228103876114,2.35565090179443,
Myanmar,,,114,4.54500007629395,,0.367110550403595,1.12323594093323,0.397522568702698,0.514492034912109,0.188816204667091,0.838075160980225,1.11529040336609,
Senegal,,,115,4.53499984741211,,0.479309022426605,1.17969191074371,0.409362852573395,0.377922266721725,0.115460447967052,0.183468893170357,1.78964614868164,
Zambia,,,116,4.51399993896484,,0.636406779289246,1.00318729877472,0.257835894823074,0.461603492498398,0.0782135501503944,0.249580144882202,1.82670545578003,
Iraq,,,117,4.49700021743774,,1.10271048545837,0.978613197803497,0.501180469989777,0.288555532693863,0.107215754687786,0.19963726401329,1.31890726089478,
Gabon,,,118,4.46500015258789,,1.1982102394104,1.1556202173233,0.356578588485718,0.312328577041626,0.0760467872023582,0.0437853783369064,1.32291626930237,
Ethiopia,,,119,4.46000003814697,,0.339233845472336,0.86466920375824,0.353409707546234,0.408842742443085,0.165455713868141,0.312650740146637,2.01574373245239,
Sri Lanka,,,120,4.44000005722046,,1.00985014438629,1.25997638702393,0.625130832195282,0.561213254928589,0.0736539661884308,0.490863561630249,0.419389247894287,
Armenia,,,121,4.37599992752075,,0.900596737861633,1.00748372077942,0.637524425983429,0.198303267359734,0.0266744215041399,0.0834880918264389,1.5214991569519,
India,,,122,4.31500005722046,,0.792221248149872,0.754372596740723,0.455427616834641,0.469987004995346,0.0922268852591515,0.231538489460945,1.5191171169281,
Mauritania,,,123,4.29199981689453,,0.648457288742065,1.2720308303833,0.285349279642105,0.0960980430245399,0.136957004666328,0.201870024204254,1.65163731575012,
Congo (Brazzaville),,,124,4.29099988937378,,0.808964252471924,0.832044363021851,0.28995743393898,0.435025870800018,0.0796181336045265,0.120852127671242,1.72413563728333,
Georgia,,,125,4.28599977493286,,0.950612664222717,0.57061493396759,0.649546980857849,0.309410035610199,0.251666635274887,0.0540088154375553,1.50013780593872,
Congo (Kinshasa),,,126,4.28000020980835,,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.0602413564920425,0.246455833315849,2.22495865821838,
Mali,,,127,4.19000005722046,,0.476180493831635,1.28147339820862,0.169365674257278,0.306613743305206,0.104970246553421,0.183354198932648,1.66819095611572,
Ivory Coast,,,128,4.17999982833862,,0.603048920631409,0.904780030250549,0.0486421696841717,0.447706192731857,0.130061775445938,0.201237469911575,1.84496426582336,
Cambodia,,,129,4.16800022125244,,0.601765096187592,1.00623834133148,0.429783403873444,0.633375823497772,0.0681059509515762,0.385922968387604,1.04294109344482,
Sudan,,,130,4.13899993896484,,0.65951669216156,1.21400856971741,0.290920823812485,0.0149958552792668,0.089847519993782,0.182317450642586,1.68706583976746,
Ghana,,,131,4.11999988555908,,0.667224824428558,0.873664736747742,0.295637726783752,0.423026293516159,0.0253363698720932,0.256923943758011,1.57786750793457,
Ukraine,,,132,4.09600019454956,,0.89465194940567,1.39453756809235,0.575903952121735,0.122974775731564,0.0230294708162546,0.270061463117599,0.814382314682007,
Uganda,,,133,4.08099985122681,,0.381430715322495,1.12982773780823,0.217632606625557,0.443185955286026,0.057069718837738,0.325766056776047,1.526362657547,
Burkina Faso,,,134,4.03200006484985,,0.3502277135849,1.04328000545502,0.215844258666039,0.324367851018906,0.120328105986118,0.250864684581757,1.72721290588379,
Niger,,,135,4.02799987792969,,0.161925330758095,0.993025004863739,0.26850500702858,0.36365869641304,0.138572946190834,0.228673845529556,1.87398338317871,
Malawi,,,136,3.97000002861023,,0.233442038297653,0.512568831443787,0.315089583396912,0.466914653778076,0.0727116540074348,0.287170469760895,2.08178615570068,
Chad,,,137,3.93600010871887,,0.438012987375259,0.953855872154236,0.0411347150802612,0.16234202682972,0.0535818822681904,0.216113850474358,2.07123804092407,
Zimbabwe,,,138,3.875,,0.375846534967422,1.08309590816498,0.196763753890991,0.336384207010269,0.0953753814101219,0.189143493771553,1.59797024726868,
Lesotho,,,139,3.80800008773804,,0.521021246910095,1.19009518623352,0.0,0.390661299228668,0.119094640016556,0.157497271895409,1.42983531951904,
Angola,,,140,3.79500007629395,,0.858428180217743,1.10441195964813,0.0498686656355858,0.0,0.0697203353047371,0.097926490008831,1.61448240280151,
Afghanistan,,,141,3.79399991035461,,0.401477217674255,0.581543326377869,0.180746778845787,0.106179520487785,0.0611578300595284,0.311870932579041,2.15080118179321,
Botswana,,,142,3.76600003242493,,1.12209415435791,1.22155499458313,0.341755509376526,0.505196332931519,0.0985831990838051,0.0993484482169151,0.3779137134552,
Benin,,,143,3.65700006484985,,0.431085407733917,0.435299843549728,0.209930211305618,0.425962775945663,0.0609290152788162,0.207948461174965,1.88563096523285,
Madagascar,,,144,3.64400005340576,,0.305808693170547,0.913020372390747,0.375223308801651,0.189196765422821,0.0672319754958153,0.208732530474663,1.58461260795593,
Haiti,,,145,3.6029999256134,,0.368610262870789,0.640449821949005,0.277321130037308,0.0303698573261499,0.0998721495270729,0.489203780889511,1.69716763496399,
Yemen,,,146,3.59299993515015,,0.591683447360992,0.93538224697113,0.310080915689468,0.249463722109795,0.0567674227058887,0.104125209152699,1.34560060501099,
South Sudan,,,147,3.59100008010864,,0.39724862575531,0.601323127746582,0.163486003875732,0.147062435746193,0.116793513298035,0.285670816898346,1.87956738471985,
Liberia,,,148,3.53299999237061,,0.119041793048382,0.872117936611176,0.229918196797371,0.332881182432175,0.0389482490718365,0.26654988527298,1.67328596115112,
Guinea,,,149,3.50699996948242,,0.244549930095673,0.791244685649872,0.194129139184952,0.348587512969971,0.110937617719173,0.264815092086792,1.55231189727783,
Togo,,,150,3.49499988555908,,0.305444717407227,0.431882530450821,0.247105568647385,0.38042613863945,0.0956650152802467,0.196896150708199,1.83722925186157,
Rwanda,,,151,3.47099995613098,,0.368745893239975,0.945707023143768,0.326424807310104,0.581843852996826,0.455220013856888,0.252756029367447,0.540061235427856,
Syria,,,152,3.46199989318848,,0.777153134346008,0.396102607250214,0.50053334236145,0.0815394446253777,0.151347130537033,0.493663728237152,1.06157350540161,
Tanzania,,,153,3.34899997711182,,0.511135876178741,1.04198980331421,0.364509284496307,0.390017777681351,0.0660351067781448,0.354256361722946,0.621130466461182,
Burundi,,,154,2.90499997138977,,0.091622568666935,0.629793584346771,0.151610791683197,0.0599007532000542,0.0841479450464249,0.204435184597969,1.68302416801453,
Central African Republic,,,155,2.69300007820129,,0.0,0.0,0.0187726859003305,0.270842045545578,0.0565650761127472,0.280876487493515,2.06600475311279,
Finland,2018,,1,7.632,,1.305,,0.874,0.681,0.393,0.202,,1.592
Norway,2018,,2,7.594,,1.456,,0.861,0.686,0.34,0.286,,1.582
Denmark,2018,,3,7.555,,1.351,,0.868,0.683,0.408,0.284,,1.59
Iceland,2018,,4,7.495,,1.343,,0.914,0.677,0.138,0.353,,1.644
Switzerland,2018,,5,7.487,,1.42,,0.927,0.66,0.357,0.256,,1.549
Netherlands,2018,,6,7.441,,1.361,,0.878,0.638,0.295,0.333,,1.488
Canada,2018,,7,7.328,,1.33,,0.896,0.653,0.291,0.321,,1.532
New Zealand,2018,,8,7.324,,1.268,,0.876,0.669,0.389,0.365,,1.601
Sweden,2018,,9,7.314,,1.355,,0.913,0.659,0.383,0.285,,1.501
Australia,2018,,10,7.272,,1.34,,0.91,0.647,0.302,0.361,,1.573
United Kingdom,2018,,11,7.19,,1.244,,0.888,0.464,0.082,0.262,,1.433
Austria,2018,,12,7.139,,1.341,,0.891,0.617,0.224,0.242,,1.504
Costa Rica,2018,,13,7.072,,1.01,,0.817,0.632,0.101,0.143,,1.459
Ireland,2018,,14,6.977,,1.448,,0.876,0.614,0.306,0.307,,1.583
Germany,2018,,15,6.965,,1.34,,0.861,0.586,0.28,0.273,,1.474
Belgium,2018,,16,6.927,,1.324,,0.894,0.583,0.24,0.188,,1.483
Luxembourg,2018,,17,6.91,,1.576,,0.896,0.632,0.321,0.196,,1.52
United States,2018,,18,6.886,,1.398,,0.819,0.547,0.133,0.291,,1.471
Israel,2018,,19,6.814,,1.301,,0.883,0.533,0.272,0.354,,1.559
United Arab Emirates,2018,,20,6.774,,2.096,,0.67,0.284,,0.186,,0.776
Czech Republic,2018,,21,6.711,,1.233,,0.854,0.543,0.034,0.064,,1.489
Malta,2018,,22,6.627,,1.27,,0.884,0.645,0.142,0.376,,1.525
France,2018,,23,6.489,,1.293,,0.908,0.52,0.176,0.098,,1.466
Mexico,2018,,24,6.488,,1.038,,0.761,0.479,0.095,0.069,,1.252
Chile,2018,,25,6.476,,1.131,,0.808,0.431,0.061,0.197,,1.331
Taiwan,2018,,26,6.441,,1.365,,0.857,0.418,0.078,0.151,,1.436
Panama,2018,,27,6.43,,1.112,,0.759,0.597,0.063,0.125,,1.438
Brazil,2018,,28,6.419,,0.986,,0.675,0.493,0.088,0.11,,1.474
Argentina,2018,,29,6.388,,1.073,,0.744,0.57,0.054,0.062,,1.468
Guatemala,2018,,30,6.382,,0.781,,0.608,0.604,0.071,0.179,,1.268
Uruguay,2018,,31,6.379,,1.093,,0.771,0.625,0.155,0.13,,1.459
Qatar,2018,,32,6.374,,1.649,,0.748,0.654,0.171,0.256,,1.303
Saudi Arabia,2018,,33,6.371,,1.379,,0.633,0.509,0.127,0.098,,1.331
Singapore,2018,,34,6.343,,1.529,,1.008,0.631,0.457,0.261,,1.451
Malaysia,2018,,35,6.322,,1.161,,0.669,0.356,0.059,0.311,,1.258
Spain,2018,,36,6.31,,1.251,,0.965,0.449,0.074,0.142,,1.538
Colombia,2018,,37,6.26,,0.96,,0.635,0.531,0.039,0.099,,1.439
Trinidad & Tobago,2018,,38,6.192,,1.223,,0.564,0.575,0.019,0.171,,1.492
Slovakia,2018,,39,6.173,,1.21,,0.776,0.354,0.014,0.118,,1.537
El Salvador,2018,,40,6.167,,0.806,,0.639,0.461,0.082,0.065,,1.231
Nicaragua,2018,,41,6.141,,0.668,,0.7,0.527,0.128,0.208,,1.319
Poland,2018,,42,6.123,,1.176,,0.781,0.546,0.064,0.108,,1.448
Bahrain,2018,,43,6.105,,1.338,,0.698,0.594,0.123,0.243,,1.366
Uzbekistan,2018,,44,6.096,,0.719,,0.605,0.724,0.259,0.328,,1.584
Kuwait,2018,,45,6.083,,1.474,,0.675,0.554,0.106,0.167,,1.301
Thailand,2018,,46,6.072,,1.016,,0.707,0.637,0.029,0.364,,1.417
Italy,2018,,47,6.0,,1.264,,0.946,0.281,0.028,0.137,,1.501
Ecuador,2018,,48,5.973,,0.889,,0.736,0.556,0.12,0.114,,1.33
Belize,2018,,49,5.956,,0.807,,0.474,0.593,0.089,0.183,,1.101
Lithuania,2018,,50,5.952,,1.197,,0.716,0.35,0.006,0.026,,1.527
Slovenia,2018,,51,5.948,,1.219,,0.856,0.633,0.051,0.16,,1.506
Romania,2018,,52,5.945,,1.116,,0.726,0.528,0.001,0.088,,1.219
Latvia,2018,,53,5.933,,1.148,,0.671,0.363,0.066,0.092,,1.454
Japan,2018,,54,5.915,,1.294,,0.988,0.553,0.15,0.079,,1.462
Mauritius,2018,,55,5.891,,1.09,,0.684,0.584,0.05,0.245,,1.387
Jamaica,2018,,56,5.89,,0.819,,0.693,0.575,0.031,0.096,,1.493
South Korea,2018,,57,5.875,,1.266,,0.955,0.244,0.051,0.175,,1.204
Northern Cyprus,2018,,58,5.835,,1.229,,0.909,0.495,0.154,0.179,,1.211
Russia,2018,,59,5.81,,1.151,,0.599,0.399,0.025,0.065,,1.479
Kazakhstan,2018,,60,5.79,,1.143,,0.631,0.454,0.121,0.148,,1.516
Cyprus,2018,,61,5.762,,1.229,,0.909,0.423,0.035,0.202,,1.191
Bolivia,2018,,62,5.752,,0.751,,0.508,0.606,0.054,0.141,,1.223
Estonia,2018,,63,5.739,,1.2,,0.737,0.553,0.174,0.086,,1.532
Paraguay,2018,,64,5.681,,0.835,,0.615,0.541,0.074,0.162,,1.522
Peru,2018,,65,5.663,,0.934,,0.674,0.53,0.034,0.092,,1.249
Kosovo,2018,,66,5.662,,0.855,,0.578,0.448,0.023,0.274,,1.23
Moldova,2018,,67,5.64,,0.657,,0.62,0.232,0.0,0.171,,1.301
Turkmenistan,2018,,68,5.636,,1.016,,0.517,0.417,0.037,0.199,,1.533
Hungary,2018,,69,5.62,,1.171,,0.732,0.259,0.022,0.061,,1.401
Libya,2018,,70,5.566,,0.985,,0.553,0.496,0.148,0.116,,1.35
Philippines,2018,,71,5.524,,0.775,,0.513,0.643,0.105,0.12,,1.312
Honduras,2018,,72,5.504,,0.62,,0.622,0.459,0.074,0.197,,1.205
Belarus,2018,,73,5.483,,1.039,,0.7,0.307,0.154,0.101,,1.498
Turkey,2018,,74,5.483,,1.148,,0.686,0.324,0.109,0.106,,1.38
Pakistan,2018,,75,5.472,,0.652,,0.424,0.334,0.113,0.216,,0.81
Hong Kong,2018,,76,5.43,,1.405,,1.03,0.524,0.291,0.246,,1.29
Portugal,2018,,77,5.41,,1.188,,0.884,0.562,0.017,0.055,,1.429
Serbia,2018,,78,5.398,,0.975,,0.685,0.288,0.043,0.134,,1.369
Greece,2018,,79,5.358,,1.154,,0.879,0.131,0.044,0.0,,1.202
Lebanon,2018,,80,5.358,,0.965,,0.785,0.503,0.136,0.214,,1.179
Montenegro,2018,,81,5.347,,1.017,,0.729,0.259,0.081,0.111,,1.279
Croatia,2018,,82,5.321,,1.115,,0.737,0.38,0.039,0.12,,1.161
Dominican Republic,2018,,83,5.302,,0.982,,0.614,0.578,0.106,0.12,,1.441
Algeria,2018,,84,5.295,,0.979,,0.687,0.077,0.135,0.055,,1.154
Morocco,2018,,85,5.254,,0.779,,0.669,0.46,0.074,0.026,,0.797
China,2018,,86,5.246,,0.989,,0.799,0.597,0.103,0.029,,1.142
Azerbaijan,2018,,87,5.201,,1.024,,0.603,0.43,0.176,0.031,,1.161
Tajikistan,2018,,88,5.199,,0.474,,0.598,0.292,0.034,0.187,,1.166
Macedonia,2018,,89,5.185,,0.959,,0.691,0.394,0.052,0.173,,1.239
Jordan,2018,,90,5.161,,0.822,,0.645,0.468,0.134,0.13,,1.265
Nigeria,2018,,91,5.155,,0.689,,0.048,0.462,0.032,0.201,,1.172
Kyrgyzstan,2018,,92,5.131,,0.53,,0.594,0.54,0.035,0.281,,1.416
Bosnia and Herzegovina,2018,,93,5.129,,0.915,,0.758,0.28,0.0,0.216,,1.078
Mongolia,2018,,94,5.125,,0.914,,0.575,0.395,0.032,0.253,,1.517
Vietnam,2018,,95,5.103,,0.715,,0.702,0.618,0.079,0.177,,1.365
Indonesia,2018,,96,5.093,,0.899,,0.522,0.538,0.018,0.484,,1.215
Bhutan,2018,,97,5.082,,0.796,,0.527,0.541,0.171,0.364,,1.335
Somalia,2018,,98,4.982,,0.0,,0.115,0.674,0.282,0.238,,0.712
Cameroon,2018,,99,4.975,,0.535,,0.182,0.454,0.043,0.183,,0.891
Bulgaria,2018,,100,4.933,,1.054,,0.712,0.359,0.009,0.064,,1.515
Nepal,2018,,101,4.88,,0.425,,0.539,0.526,0.078,0.302,,1.228
Venezuela,2018,,102,4.806,,0.996,,0.657,0.133,0.052,0.056,,1.469
Gabon,2018,,103,4.758,,1.036,,0.404,0.356,0.052,0.032,,1.164
Palestinian Territories,2018,,104,4.743,,0.642,,0.602,0.266,0.076,0.086,,1.217
South Africa,2018,,105,4.724,,0.94,,0.33,0.516,0.056,0.103,,1.41
Iran,2018,,106,4.707,,1.059,,0.691,0.459,0.129,0.282,,0.771
Ivory Coast,2018,,107,4.671,,0.541,,0.08,0.467,0.103,0.146,,0.872
Ghana,2018,,108,4.657,,0.592,,0.337,0.499,0.029,0.212,,0.896
Senegal,2018,,109,4.631,,0.429,,0.433,0.406,0.082,0.138,,1.117
Laos,2018,,110,4.623,,0.72,,0.441,0.626,0.174,0.23,,1.034
Tunisia,2018,,111,4.592,,0.9,,0.69,0.271,0.063,0.04,,0.906
Albania,2018,,112,4.586,,0.916,,0.79,0.419,0.032,0.149,,0.817
Sierra Leone,2018,,113,4.571,,0.256,,0.0,0.355,0.053,0.238,,0.813
Congo (Brazzaville),2018,,114,4.559,,0.682,,0.343,0.514,0.077,0.091,,0.811
Bangladesh,2018,,115,4.5,,0.532,,0.579,0.58,0.144,0.153,,0.85
Sri Lanka,2018,,116,4.471,,0.918,,0.672,0.585,0.05,0.307,,1.314
Iraq,2018,,117,4.456,,1.01,,0.536,0.304,0.095,0.148,,0.971
Mali,2018,,118,4.447,,0.37,,0.152,0.367,0.056,0.139,,1.233
Namibia,2018,,119,4.441,,0.874,,0.365,0.519,0.064,0.051,,1.281
Cambodia,2018,,120,4.433,,0.549,,0.457,0.696,0.065,0.256,,1.088
Burkina Faso,2018,,121,4.424,,0.314,,0.254,0.312,0.128,0.175,,1.097
Egypt,2018,,122,4.419,,0.885,,0.553,0.312,0.107,0.092,,1.025
Mozambique,2018,,123,4.417,,0.198,,0.173,0.531,0.158,0.206,,0.902
Kenya,2018,,124,4.41,,0.493,,0.454,0.504,0.055,0.352,,1.048
Zambia,2018,,125,4.377,,0.562,,0.295,0.503,0.082,0.221,,1.047
Mauritania,2018,,126,4.356,,0.557,,0.292,0.129,0.093,0.134,,1.245
Ethiopia,2018,,127,4.35,,0.308,,0.391,0.452,0.146,0.22,,0.95
Georgia,2018,,128,4.34,,0.853,,0.643,0.375,0.215,0.038,,0.592
Armenia,2018,,129,4.321,,0.816,,0.666,0.26,0.028,0.077,,0.99
Myanmar,2018,,130,4.308,,0.682,,0.429,0.58,0.178,0.598,,1.174
Chad,2018,,131,4.301,,0.358,,0.053,0.189,0.06,0.181,,0.907
Congo (Kinshasa),2018,,132,4.245,,0.069,,0.204,0.312,0.052,0.197,,1.136
India,2018,,133,4.19,,0.721,,0.485,0.539,0.093,0.172,,0.747
Niger,2018,,134,4.166,,0.131,,0.221,0.39,0.099,0.175,,0.867
Uganda,2018,,135,4.161,,0.322,,0.237,0.45,0.061,0.259,,1.09
Benin,2018,,136,4.141,,0.378,,0.24,0.44,0.067,0.163,,0.372
Sudan,2018,,137,4.139,,0.605,,0.312,0.016,0.082,0.134,,1.24
Ukraine,2018,,138,4.103,,0.793,,0.609,0.163,0.011,0.187,,1.413
Togo,2018,,139,3.999,,0.259,,0.253,0.434,0.101,0.158,,0.474
Guinea,2018,,140,3.964,,0.344,,0.211,0.394,0.094,0.185,,0.792
Lesotho,2018,,141,3.808,,0.472,,0.079,0.423,0.112,0.116,,1.215
Angola,2018,,142,3.795,,0.73,,0.269,0.0,0.061,0.079,,1.125
Madagascar,2018,,143,3.774,,0.262,,0.402,0.221,0.049,0.155,,0.908
Zimbabwe,2018,,144,3.692,,0.357,,0.248,0.406,0.099,0.132,,1.094
Afghanistan,2018,,145,3.632,,0.332,,0.255,0.085,0.036,0.191,,0.537
Botswana,2018,,146,3.59,,1.017,,0.417,0.557,0.092,0.042,,1.174
Malawi,2018,,147,3.587,,0.186,,0.306,0.531,0.08,0.21,,0.541
Haiti,2018,,148,3.582,,0.315,,0.289,0.025,0.104,0.392,,0.714
Liberia,2018,,149,3.495,,0.076,,0.267,0.419,0.03,0.206,,0.858
Syria,2018,,150,3.462,,0.689,,0.539,0.088,0.144,0.376,,0.382
Rwanda,2018,,151,3.408,,0.332,,0.4,0.636,0.444,0.2,,0.896
Yemen,2018,,152,3.355,,0.442,,0.343,0.244,0.064,0.083,,1.073
Tanzania,2018,,153,3.303,,0.455,,0.381,0.481,0.097,0.27,,0.991
South Sudan,2018,,154,3.254,,0.337,,0.177,0.112,0.106,0.224,,0.608
Central African Republic,2018,,155,3.083,,0.024,,0.01,0.305,0.038,0.218,,0.0
Burundi,2018,,156,2.905,,0.091,,0.145,0.065,0.076,0.149,,0.627
